owner_acronym,effective_year,sum_yearly_value
esdc,2010,454347.78
esdc,2011,454347.78
esdc,2012,454347.78
esdc,2013,454347.78
esdc,2014,454347.78
pspc,2010,67927.11
pspc,2011,141737.01
pspc,2012,112816.86
pspc,2013,4924800.23
pspc,2014,4924800.23
ssc,2012,2196714.59
ssc,2013,4748337.81
ssc,2014,1055743.35
ssc,2015,56200287.59
ssc,2016,31257765.95
ssc,2017,67734339.12
ssc,2018,109196199.84
ssc,2019,64328691.80
vac,2012,151936.05
vac,2013,151936.05
