owner_acronym,effective_year,sum_yearly_value
dnd,2010,1562500.00
dnd,2011,2362500.00
dnd,2012,4689500.00
dnd,2013,11469500.00
dnd,2014,17496166.67
dnd,2015,47022833.33
dnd,2016,49408350.00
