owner_acronym,effective_year,sum_yearly_value
hc,2010,330625.34
hc,2011,925261.94
hc,2012,2154505.50
hc,2013,2163310.00
hc,2014,29195182.68
hc,2015,28692508.00
hc,2016,29492208.00
hc,2017,28692508.00
phac,2010,403547.59
phac,2011,1073416.37
phac,2012,2849525.40
phac,2013,3141481.50
phac,2014,43697366.75
phac,2015,43038762.00
phac,2016,43438612.00
phac,2017,43038762.00
