owner_acronym,effective_year,sum_yearly_value
csc,2015,17186.00
dnd,2010,54505313.10
dnd,2011,54505313.10
dnd,2012,54452846.20
dnd,2013,54341804.20
dnd,2014,54533187.05
dnd,2015,54533187.05
dnd,2016,114448551.05
dnd,2017,53954762.55
dnd,2018,53954762.55
dnd,2019,53954762.55
rcmp,2014,702505.00
rcmp,2016,72948.17
rcmp,2017,384573.47
rcmp,2018,21986.33
