owner_acronym,effective_year,sum_yearly_value
dnd,2010,271565332.00
dnd,2013,2067440.96
dnd,2014,3565490.43
dnd,2019,494613.62
gac,2010,29139.17
gac,2015,130877.39
gac,2017,73905.83
gac,2018,6125.55
ircc,2016,65088.00
