owner_acronym,effective_year,sum_yearly_value
pc,2010,183700.07
pc,2011,183700.07
pc,2019,6977682.50
pspc,2010,1079341.57
pspc,2011,1079341.57
pspc,2012,452282.10
pspc,2014,20614367.38
pspc,2015,9418223.84
pspc,2016,24386212.93
pspc,2017,58105925.76
