owner_acronym,effective_year,sum_yearly_value
dnd,2012,14575600.00
dnd,2013,18367600.00
dnd,2014,18367600.00
dnd,2015,14575600.00
dnd,2016,14575600.00
pspc,2011,7691784.71
pspc,2012,8158731.78
